Week,Agency_ID,Channel_ID,Route_ID,Client_ID,Product_ID,Weekly_Units_Sold,Weekly_Sales_Price,Dev_uni_proxima,Dev_proxima,Unit_Demand
3,1111,1,1002,544949,1146,3,64.17,0,0.0,3
3,1111,1,1002,544949,1150,2,27.92,0,0.0,2
3,1111,1,1002,544949,2233,6,119.64,0,0.0,6
3,1111,1,1002,709977,1109,3,45.03,0,0.0,3
3,1111,1,1002,709977,1150,1,13.96,0,0.0,1
3,1111,1,1002,709977,1160,1,18.86,0,0.0,1
3,1111,1,1002,709977,3631,1,16.35,0,0.0,1
3,1111,1,1002,709977,32802,3,35.73,0,0.0,3
3,1111,1,1002,800969,1109,4,60.04,0,0.0,4
3,1111,1,1002,800969,1125,3,28.8,0,0.0,3
3,1111,1,1002,800969,1150,2,27.92,0,0.0,2
3,1111,1,1002,800969,2233,2,39.88,0,0.0,2
3,1111,1,1002,800969,46772,6,53.52,0,0.0,6
3,1111,1,1002,877137,1109,3,45.03,0,0.0,3
3,1111,1,1002,877137,1125,6,57.6,0,0.0,6
3,1111,1,1002,877137,1150,1,13.96,0,0.0,1
3,1111,1,1002,877137,2233,4,79.76,0,0.0,4
3,1111,1,1002,877137,32802,2,23.82,0,0.0,2
3,1111,1,1002,877137,46772,16,142.72,0,0.0,16
3,1111,1,1002,1034798,1109,6,90.06,0,0.0,6
3,1111,1,1002,1034798,1146,6,128.34,0,0.0,6
3,1111,1,1002,1034798,2233,5,99.7,0,0.0,5
3,1111,1,1002,1119442,1109,3,45.03,0,0.0,3
3,1111,1,1002,1119442,1125,14,134.4,0,0.0,14
3,1111,1,1002,1119442,1129,2,35.2,0,0.0,2
3,1111,1,1002,1119442,1146,5,106.95,0,0.0,5
3,1111,1,1002,1119442,1150,4,55.84,0,0.0,4
3,1111,1,1002,1119442,1182,2,27.88,1,13.94,1
3,1111,1,1002,1119442,2233,1,19.94,0,0.0,1
3,1111,1,1002,1119442,3144,1,21.32,0,0.0,1
3,1111,1,1002,1119442,3631,1,16.35,0,0.0,1
3,1111,1,1002,1119442,31184,2,33.32,0,0.0,2
3,1111,1,1002,1119442,32802,4,47.64,0,0.0,4
3,1111,1,1002,1163239,73,1,21.32,0,0.0,1
3,1111,1,1002,1163239,1109,6,90.06,0,0.0,6
3,1111,1,1002,1163239,1125,17,163.2,0,0.0,17
3,1111,1,1002,1163239,1146,4,85.56,0,0.0,4
3,1111,1,1002,1163239,1150,7,97.72,0,0.0,7
3,1111,1,1002,1163239,1160,3,56.58,0,0.0,3
3,1111,1,1002,1163239,2233,5,99.7,0,0.0,5
3,1111,1,1002,1163239,3144,1,21.32,0,0.0,1
3,1111,1,1002,1163239,3631,2,32.7,0,0.0,2
3,1111,1,1002,1163239,4910,3,26.76,0,0.0,3
3,1111,1,1002,1163239,31690,6,88.74,0,0.0,6
3,1111,1,1002,1168528,693,2,19.2,0,0.0,2
3,1111,1,1002,1168528,1109,2,30.02,0,0.0,2
3,1111,1,1002,1168528,1125,4,38.4,0,0.0,4
3,1111,1,1002,1168528,1146,1,21.39,0,0.0,1
3,1111,1,1002,1168528,2233,6,119.64,0,0.0,6
3,1111,1,1002,1168528,3631,3,49.05,0,0.0,3
3,1111,1,1002,1181336,1109,3,45.03,0,0.0,3
3,1111,1,1002,1181336,1129,7,123.2,0,0.0,7
3,1111,1,1002,1181336,1146,3,64.17,0,0.0,3
3,1111,1,1002,1181336,2233,4,79.76,0,0.0,4
3,1111,1,1002,1181336,46772,6,53.52,0,0.0,6
3,1111,1,1002,1263621,1109,3,45.03,0,0.0,3
3,1111,1,1002,1263621,1125,8,76.8,0,0.0,8
3,1111,1,1002,1263621,1146,2,42.78,0,0.0,2
3,1111,1,1002,1263621,1150,8,111.68,0,0.0,8
3,1111,1,1002,1263621,2233,6,119.64,0,0.0,6
3,1111,1,1002,1263621,3631,2,32.7,0,0.0,2
3,1111,1,1002,1263621,4910,4,35.68,0,0.0,4
3,1111,1,1002,1263621,46772,15,133.8,0,0.0,15
3,1111,1,1002,1263621,48077,7,99.82,0,0.0,7
3,1111,1,1002,1655313,1109,1,15.01,0,0.0,1
3,1111,1,1002,1655313,1125,6,57.6,0,0.0,6
3,1111,1,1002,1655313,1160,2,37.72,0,0.0,2
3,1111,1,1002,1655313,2233,4,79.76,0,0.0,4
3,1111,1,1002,1866321,1109,2,30.02,0,0.0,2
3,1111,1,1002,1866321,1125,6,57.6,0,0.0,6
3,1111,1,1002,1866321,1129,1,17.6,0,0.0,1
3,1111,1,1002,1866321,1146,1,21.39,0,0.0,1
3,1111,1,1002,1866321,3631,1,16.35,0,0.0,1
3,1111,1,1002,2046939,1150,2,27.92,0,0.0,2
3,1111,1,1002,2046939,46772,10,89.2,0,0.0,10
3,1111,1,1002,2046942,73,3,63.96,0,0.0,3
3,1111,1,1002,2046942,693,5,48.0,0,0.0,5
3,1111,1,1002,2046942,1109,2,30.02,0,0.0,2
3,1111,1,1002,2046942,1125,3,28.8,0,0.0,3
3,1111,1,1002,2046942,1146,9,192.51,0,0.0,9
3,1111,1,1002,2046942,1150,13,181.48,0,0.0,13
3,1111,1,1002,2046942,1160,2,37.72,0,0.0,2
3,1111,1,1002,2046942,2233,16,319.04,0,0.0,16
3,1111,1,1002,2046942,3144,1,21.32,0,0.0,1
3,1111,1,1002,2046942,3631,6,98.1,0,0.0,6
3,1111,1,1002,2046942,46772,8,71.36,0,0.0,8
3,1111,1,1002,2065427,1109,1,15.01,0,0.0,1
3,1111,1,1002,2065427,1125,5,48.0,0,0.0,5
3,1111,1,1002,2065427,1146,2,42.78,0,0.0,2
3,1111,1,1002,2065427,1150,1,13.96,0,0.0,1
3,1111,1,1002,2065427,1160,1,18.86,0,0.0,1
3,1111,1,1002,2065427,2233,5,99.7,0,0.0,5
3,1111,1,1002,2065427,3144,1,21.32,0,0.0,1
3,1111,1,1002,2065427,3631,1,16.35,0,0.0,1
3,1111,1,1002,2065427,31690,2,29.58,0,0.0,2
3,1111,1,1002,2065427,46772,20,178.4,0,0.0,20
3,1111,1,1002,2065427,48077,4,57.04,0,0.0,4
3,1111,1,1002,2116885,1109,2,30.02,0,0.0,2
3,1111,1,1002,2116885,1125,3,28.8,0,0.0,3
3,1111,1,1002,2116885,1146,9,192.51,0,0.0,9
3,1111,1,1002,2116885,3631,2,32.7,1,16.35,1
3,1111,1,1002,2116885,4910,4,35.68,0,0.0,4
3,1111,1,1002,2209433,1109,1,15.01,0,0.0,1
3,1111,1,1002,2209433,1125,2,19.2,0,0.0,2
3,1111,1,1002,2209433,1129,1,17.6,0,0.0,1
3,1111,1,1002,2242704,1125,2,19.2,0,0.0,2
3,1111,1,1002,2242704,1146,1,21.39,0,0.0,1
3,1111,1,1002,2242704,1150,1,13.96,0,0.0,1
3,1111,1,1002,2242704,2233,3,59.82,0,0.0,3
3,1111,1,1002,2262057,73,1,21.32,0,0.0,1
3,1111,1,1002,2262057,1109,6,90.06,0,0.0,6
3,1111,1,1002,2262057,1125,9,86.4,0,0.0,9
3,1111,1,1002,2262057,1160,2,37.72,0,0.0,2
3,1111,1,1002,2262057,2233,3,59.82,0,0.0,3
3,1111,1,1002,2262057,3144,1,21.32,0,0.0,1
3,1111,1,1002,2262057,4767,3,44.37,0,0.0,3
3,1111,1,1002,2262057,35727,3,28.8,0,0.0,3
3,1111,1,1002,2262057,46772,10,89.2,0,0.0,10
3,1111,1,1002,2307820,73,5,106.6,0,0.0,5
3,1111,1,1002,2307820,693,4,38.4,0,0.0,4
3,1111,1,1002,2307820,1109,14,210.14,0,0.0,14
3,1111,1,1002,2307820,1129,16,281.6,0,0.0,16
3,1111,1,1002,2307820,1146,11,235.29,0,0.0,11
3,1111,1,1002,2307820,1150,11,153.56,0,0.0,11
3,1111,1,1002,2307820,1160,4,75.44,0,0.0,4
3,1111,1,1002,2307820,2233,12,239.28,0,0.0,12
3,1111,1,1002,2307820,3144,4,85.28,0,0.0,4
3,1111,1,1002,2307820,3631,14,228.9,0,0.0,14
3,1111,1,1002,2307820,31392,3,66.66,0,0.0,3
3,1111,1,1002,2307820,32322,6,48.0,0,0.0,6
3,1111,1,1002,2307820,46772,25,223.0,0,0.0,25
3,1111,1,1002,2307820,47840,6,50.4,0,0.0,6
3,1111,1,1002,2307820,48077,8,114.08,0,0.0,8
3,1111,1,1002,2383465,1125,14,134.4,0,0.0,14
3,1111,1,1002,2383465,1129,3,52.8,0,0.0,3
3,1111,1,1002,2383465,1150,2,27.92,0,0.0,2
3,1111,1,1002,2383465,3631,2,32.7,0,0.0,2
3,1111,1,1002,2383465,4767,3,44.37,0,0.0,3
3,1111,1,1002,2383465,32802,2,23.82,0,0.0,2
3,1111,1,1002,2383465,48077,4,57.04,0,0.0,4
3,1111,1,1002,2420491,693,2,19.2,0,0.0,2
3,1111,1,1002,2420491,1109,8,120.08,0,0.0,8
3,1111,1,1002,2420491,1125,5,48.0,0,0.0,5
3,1111,1,1002,2420491,1146,8,171.12,0,0.0,8
3,1111,1,1002,2420491,46772,10,89.2,0,0.0,10
3,1111,1,1002,2420491,48077,4,57.04,0,0.0,4
3,1111,1,1002,2434903,1109,3,45.03,0,0.0,3
3,1111,1,1002,2434903,1146,1,21.39,0,0.0,1
3,1111,1,1002,2434903,3631,1,16.35,0,0.0,1
3,1111,1,1002,2434903,46772,7,62.44,0,0.0,7
3,1111,1,1002,2450262,73,2,42.64,0,0.0,2
3,1111,1,1002,2450262,1109,6,90.06,0,0.0,6
3,1111,1,1002,2450262,1125,5,48.0,0,0.0,5
3,1111,1,1002,2450262,1129,3,52.8,0,0.0,3
3,1111,1,1002,2450262,1146,4,85.56,0,0.0,4
3,1111,1,1002,2450262,1150,3,41.88,0,0.0,3
3,1111,1,1002,2450262,1160,1,18.86,0,0.0,1
3,1111,1,1002,2450262,2233,8,159.52,0,0.0,8
3,1111,1,1002,2450262,3144,1,21.32,0,0.0,1
3,1111,1,1002,2450262,3631,4,65.4,0,0.0,4
3,1111,1,1002,2450262,31690,2,29.58,0,0.0,2
3,1111,1,1002,4104375,73,1,21.32,0,0.0,1
3,1111,1,1002,4104375,1109,2,30.02,0,0.0,2
3,1111,1,1002,4104375,1125,2,19.2,0,0.0,2
3,1111,1,1002,4104375,1129,3,52.8,0,0.0,3
3,1111,1,1002,4104375,1146,4,85.56,0,0.0,4
3,1111,1,1002,4104375,1150,2,27.92,0,0.0,2
3,1111,1,1002,4104375,2233,1,19.94,0,0.0,1
3,1111,1,1002,4104375,3144,1,21.32,0,0.0,1
3,1111,1,1002,4104375,3631,2,32.7,0,0.0,2
3,1111,1,1002,4287343,1109,2,30.02,0,0.0,2
3,1111,1,1002,4287343,1150,1,13.96,0,0.0,1
3,1111,1,1002,4287343,46772,2,17.84,0,0.0,2
3,1111,1,1002,4380050,1109,4,60.04,0,0.0,4
3,1111,1,1002,4380050,1125,11,105.6,0,0.0,11
3,1111,1,1002,4380050,1129,1,17.6,0,0.0,1
3,1111,1,1002,4380050,1150,3,41.88,0,0.0,3
3,1111,1,1002,4380050,2233,8,159.52,0,0.0,8
3,1111,1,1002,4380050,3144,1,21.32,0,0.0,1
3,1111,1,1002,4380050,3631,3,49.05,0,0.0,3
3,1111,1,1002,4380050,46772,7,62.44,0,0.0,7
3,1111,1,1003,34806,1146,5,106.95,0,0.0,5
3,1111,1,1003,34806,1182,8,111.52,0,0.0,8
3,1111,1,1003,34806,2233,7,139.58,0,0.0,7
3,1111,1,1003,34806,3631,2,32.7,0,0.0,2
3,1111,1,1003,34806,4910,2,17.84,0,0.0,2
3,1111,1,1003,34806,31690,5,73.95,0,0.0,5
3,1111,1,1003,49753,2233,13,259.22,0,0.0,13
3,1111,1,1003,49920,73,1,21.32,0,0.0,1
3,1111,1,1003,49920,693,5,48.0,0,0.0,5
3,1111,1,1003,49920,1109,8,120.08,0,0.0,8
3,1111,1,1003,49920,1125,35,336.0,0,0.0,35
3,1111,1,1003,49920,1129,8,140.8,0,0.0,8
3,1111,1,1003,49920,1146,4,85.56,0,0.0,4
3,1111,1,1003,49920,1150,7,97.72,0,0.0,7
3,1111,1,1003,49920,2233,15,299.1,0,0.0,15
3,1111,1,1003,49920,3144,2,42.64,0,0.0,2
3,1111,1,1003,49920,3631,4,65.4,0,0.0,4
3,1111,1,1003,49920,32802,9,107.19,0,0.0,9
3,1111,1,1003,49920,48077,6,85.56,0,0.0,6
3,1111,1,1003,50063,73,1,21.32,0,0.0,1
3,1111,1,1003,50063,1109,12,180.12,0,0.0,12
3,1111,1,1003,50063,1129,8,140.8,0,0.0,8
3,1111,1,1003,50063,1146,2,42.78,0,0.0,2
3,1111,1,1003,50063,1150,2,27.92,0,0.0,2
3,1111,1,1003,50063,1160,4,75.44,0,0.0,4
3,1111,1,1003,50063,1182,8,111.52,0,0.0,8
3,1111,1,1003,50063,2233,8,159.52,0,0.0,8
3,1111,1,1003,50063,3144,3,63.96,0,0.0,3
3,1111,1,1003,50063,3631,3,49.05,0,0.0,3
3,1111,1,1003,50063,31690,3,44.37,0,0.0,3
3,1111,1,1003,50076,73,3,63.96,0,0.0,3
3,1111,1,1003,50076,693,3,28.8,0,0.0,3
3,1111,1,1003,50076,1109,15,225.15,0,0.0,15
3,1111,1,1003,50076,1125,32,307.2,0,0.0,32
3,1111,1,1003,50076,1129,7,123.2,0,0.0,7
3,1111,1,1003,50076,1146,13,278.07,0,0.0,13
3,1111,1,1003,50076,1150,10,139.6,0,0.0,10
3,1111,1,1003,50076,1160,3,56.58,0,0.0,3
3,1111,1,1003,50076,1182,11,153.34,0,0.0,11
3,1111,1,1003,50076,2233,24,478.56,0,0.0,24
3,1111,1,1003,50076,3144,3,63.96,0,0.0,3
3,1111,1,1003,50076,3631,8,130.8,0,0.0,8
3,1111,1,1003,50076,4767,2,29.58,0,0.0,2
3,1111,1,1003,50076,4910,6,53.52,0,0.0,6
3,1111,1,1003,50076,31690,2,29.58,0,0.0,2
3,1111,1,1003,50076,46772,6,53.52,0,0.0,6
3,1111,1,1003,50076,48077,5,71.3,0,0.0,5
3,1111,1,1003,50078,73,1,21.32,1,21.32,0
3,1111,1,1003,50078,693,3,28.8,0,0.0,3
3,1111,1,1003,50078,1109,7,105.07,0,0.0,7
3,1111,1,1003,50078,1125,10,96.0,0,0.0,10
3,1111,1,1003,50078,1129,22,387.2,0,0.0,22
3,1111,1,1003,50078,1150,3,41.88,0,0.0,3
3,1111,1,1003,50078,2233,8,159.52,0,0.0,8
3,1111,1,1003,50078,3631,1,16.35,0,0.0,1
3,1111,1,1003,50078,31392,1,22.22,1,22.22,0
3,1111,1,1003,50078,48077,3,42.78,0,0.0,3
3,1111,1,1003,50122,73,3,63.96,0,0.0,3
3,1111,1,1003,50122,693,5,48.0,0,0.0,5
3,1111,1,1003,50122,1109,9,135.09,0,0.0,9
3,1111,1,1003,50122,1125,49,470.4,0,0.0,49
3,1111,1,1003,50122,1146,6,128.34,0,0.0,6
3,1111,1,1003,50122,1150,35,488.6,0,0.0,35
3,1111,1,1003,50122,1160,13,245.18,0,0.0,13
3,1111,1,1003,50122,1182,11,153.34,0,0.0,11
3,1111,1,1003,50122,2233,26,518.44,0,0.0,26
3,1111,1,1003,50122,2665,3,48.0,0,0.0,3
3,1111,1,1003,50122,3144,2,42.64,0,0.0,2
3,1111,1,1003,50122,3631,8,130.8,0,0.0,8
3,1111,1,1003,50122,4767,3,44.37,0,0.0,3
3,1111,1,1003,50122,4910,5,44.6,0,0.0,5
3,1111,1,1003,50122,31690,3,44.37,1,14.79,2
3,1111,1,1003,50122,32802,18,214.38,0,0.0,18
3,1111,1,1003,50122,46772,38,338.96,0,0.0,38
3,1111,1,1003,50125,73,1,21.32,0,0.0,1
3,1111,1,1003,50125,1109,7,105.07,0,0.0,7
3,1111,1,1003,50125,1125,13,124.8,0,0.0,13
3,1111,1,1003,50125,1129,10,176.0,0,0.0,10
3,1111,1,1003,50125,1146,4,85.56,0,0.0,4
3,1111,1,1003,50125,1150,14,195.44,0,0.0,14
3,1111,1,1003,50125,1160,1,18.86,0,0.0,1
3,1111,1,1003,50125,2233,15,299.1,0,0.0,15
3,1111,1,1003,50125,3144,2,42.64,0,0.0,2
3,1111,1,1003,50125,3631,4,65.4,0,0.0,4
3,1111,1,1003,50125,4910,3,26.76,0,0.0,3
3,1111,1,1003,50125,46772,3,26.76,0,0.0,3
3,1111,1,1003,50169,73,3,63.96,0,0.0,3
3,1111,1,1003,50169,1109,13,195.13,0,0.0,13
3,1111,1,1003,50169,1125,39,374.4,0,0.0,39
3,1111,1,1003,50169,1129,24,422.4,0,0.0,24
3,1111,1,1003,50169,1146,15,320.85,0,0.0,15
3,1111,1,1003,50169,1150,25,349.0,0,0.0,25
3,1111,1,1003,50169,1160,2,37.72,0,0.0,2
3,1111,1,1003,50169,1182,12,167.28,0,0.0,12
3,1111,1,1003,50169,2233,15,299.1,0,0.0,15
3,1111,1,1003,50169,3144,1,21.32,0,0.0,1
3,1111,1,1003,50169,3631,6,98.1,1,16.35,5
3,1111,1,1003,50169,31690,5,73.95,0,0.0,5
3,1111,1,1003,50169,32802,26,309.66,0,0.0,26
3,1111,1,1003,50169,46772,30,267.6,0,0.0,30
3,1111,1,1003,50170,1109,5,75.05,0,0.0,5
3,1111,1,1003,50170,1125,13,124.8,0,0.0,13
3,1111,1,1003,50170,1146,1,21.39,0,0.0,1
3,1111,1,1003,50170,1150,3,41.88,0,0.0,3
3,1111,1,1003,50170,1182,9,125.46,0,0.0,9
3,1111,1,1003,50170,2233,3,59.82,0,0.0,3
3,1111,1,1003,50170,3631,5,81.75,0,0.0,5
3,1111,1,1003,50170,36318,4,49.2,0,0.0,4
3,1111,1,1003,50179,1109,1,15.01,0,0.0,1
3,1111,1,1003,50179,1125,5,48.0,0,0.0,5
3,1111,1,1003,50179,1146,2,42.78,0,0.0,2
3,1111,1,1003,50179,1150,2,27.92,0,0.0,2
3,1111,1,1003,50179,1160,2,37.72,0,0.0,2
3,1111,1,1003,50179,1182,5,69.7,0,0.0,5
3,1111,1,1003,50179,3631,2,32.7,0,0.0,2
3,1111,1,1003,50188,1109,2,30.02,0,0.0,2
3,1111,1,1003,50188,1125,9,86.4,0,0.0,9
3,1111,1,1003,50188,1129,14,246.4,0,0.0,14
3,1111,1,1003,50188,1146,1,21.39,0,0.0,1
3,1111,1,1003,50188,1160,1,18.86,0,0.0,1
3,1111,1,1003,50188,1182,5,69.7,0,0.0,5
3,1111,1,1003,50188,2233,2,39.88,0,0.0,2
3,1111,1,1003,50188,3631,2,32.7,0,0.0,2
3,1111,1,1003,50188,4910,10,89.2,0,0.0,10
3,1111,1,1003,50188,31690,4,59.16,0,0.0,4
3,1111,1,1003,50188,46772,15,133.8,0,0.0,15
3,1111,1,1003,50192,1125,13,124.8,0,0.0,13
3,1111,1,1003,50192,1129,4,70.4,0,0.0,4
3,1111,1,1003,50192,1146,4,85.56,0,0.0,4
3,1111,1,1003,50192,1150,3,41.88,0,0.0,3
3,1111,1,1003,50192,1160,2,37.72,1,18.86,1
3,1111,1,1003,50192,1182,10,139.4,0,0.0,10
3,1111,1,1003,50192,2233,4,79.76,0,0.0,4
3,1111,1,1003,50192,2665,3,48.0,0,0.0,3
3,1111,1,1003,50192,3144,1,21.32,1,21.32,0
3,1111,1,1003,50192,3631,3,49.05,0,0.0,3
3,1111,1,1003,50192,4910,2,17.84,0,0.0,2
3,1111,1,1003,50192,46772,23,205.16,0,0.0,23
3,1111,1,1003,50194,1109,3,45.03,0,0.0,3
3,1111,1,1003,50194,1125,7,67.2,0,0.0,7
3,1111,1,1003,50194,1160,1,18.86,0,0.0,1
3,1111,1,1003,50194,2233,2,39.88,0,0.0,2
3,1111,1,1003,50194,3631,1,16.35,0,0.0,1
3,1111,1,1003,50199,73,1,21.32,0,0.0,1
3,1111,1,1003,50199,1109,1,15.01,0,0.0,1
3,1111,1,1003,50199,1125,8,76.8,0,0.0,8
3,1111,1,1003,50199,1146,4,85.56,0,0.0,4
3,1111,1,1003,50199,1150,2,27.92,0,0.0,2
3,1111,1,1003,50199,1160,2,37.72,0,0.0,2
3,1111,1,1003,50199,2233,7,139.58,0,0.0,7
3,1111,1,1003,50199,46772,5,44.6,0,0.0,5
3,1111,1,1003,50433,73,2,42.64,0,0.0,2
3,1111,1,1003,50433,693,3,28.8,0,0.0,3
3,1111,1,1003,50433,1109,7,105.07,0,0.0,7
3,1111,1,1003,50433,1125,10,96.0,0,0.0,10
3,1111,1,1003,50433,1129,4,70.4,0,0.0,4
3,1111,1,1003,50433,1146,2,42.78,0,0.0,2
3,1111,1,1003,50433,1150,13,181.48,0,0.0,13
3,1111,1,1003,50433,1160,2,37.72,0,0.0,2
3,1111,1,1003,50433,2233,15,299.1,0,0.0,15
3,1111,1,1003,50433,3631,5,81.75,0,0.0,5
3,1111,1,1003,50433,32802,4,47.64,0,0.0,4
3,1111,1,1003,50433,46772,5,44.6,0,0.0,5
3,1111,1,1003,50448,73,2,42.64,0,0.0,2
3,1111,1,1003,50448,1109,7,105.07,0,0.0,7
3,1111,1,1003,50448,1125,20,192.0,0,0.0,20
3,1111,1,1003,50448,1129,18,316.8,0,0.0,18
3,1111,1,1003,50448,1146,9,192.51,0,0.0,9
3,1111,1,1003,50448,1150,6,83.76,0,0.0,6
3,1111,1,1003,50448,1160,6,113.16,0,0.0,6
3,1111,1,1003,50448,2233,34,677.96,0,0.0,34
3,1111,1,1003,50448,3631,6,98.1,0,0.0,6
3,1111,1,1003,50448,31690,5,73.95,0,0.0,5
3,1111,1,1003,50448,46772,5,44.6,0,0.0,5
3,1111,1,1003,50462,73,1,21.32,0,0.0,1
3,1111,1,1003,50462,693,3,28.8,0,0.0,3
3,1111,1,1003,50462,1109,9,135.09,0,0.0,9
3,1111,1,1003,50462,1125,12,115.2,0,0.0,12
3,1111,1,1003,50462,1129,5,88.0,0,0.0,5
3,1111,1,1003,50462,1146,3,64.17,0,0.0,3
3,1111,1,1003,50462,1150,5,69.8,0,0.0,5
3,1111,1,1003,50462,1160,2,37.72,0,0.0,2
3,1111,1,1003,50462,1182,5,69.7,0,0.0,5
3,1111,1,1003,50462,2233,12,239.28,0,0.0,12
3,1111,1,1003,50462,2665,3,48.0,0,0.0,3
3,1111,1,1003,50462,3631,9,147.15,0,0.0,9
3,1111,1,1003,50462,31392,1,22.22,0,0.0,1
3,1111,1,1003,50462,32322,5,40.0,0,0.0,5
3,1111,1,1003,50462,32802,6,71.46,0,0.0,6
3,1111,1,1003,50462,46772,15,133.8,0,0.0,15
3,1111,1,1003,50500,73,1,21.32,0,0.0,1
3,1111,1,1003,50500,1109,29,435.29,0,0.0,29
3,1111,1,1003,50500,1125,50,480.0,0,0.0,50
3,1111,1,1003,50500,1129,31,545.6,0,0.0,31
3,1111,1,1003,50500,1146,12,256.68,0,0.0,12
3,1111,1,1003,50500,1150,26,362.96,0,0.0,26
3,1111,1,1003,50500,1160,4,75.44,0,0.0,4
3,1111,1,1003,50500,2233,51,1016.94,0,0.0,51
3,1111,1,1003,50500,3144,1,21.32,0,0.0,1
3,1111,1,1003,50500,3631,11,179.85,0,0.0,11
3,1111,1,1003,50500,4767,10,147.9,0,0.0,10
3,1111,1,1003,50500,4910,10,89.2,0,0.0,10
3,1111,1,1003,50500,31184,6,99.96,0,0.0,6
3,1111,1,1003,50500,31690,10,147.9,0,0.0,10
3,1111,1,1003,50500,46772,35,312.2,0,0.0,35
3,1111,1,1003,50500,48077,10,142.6,0,0.0,10
3,1111,1,1003,50514,73,7,149.24,0,0.0,7
3,1111,1,1003,50514,1109,20,300.2,0,0.0,20
3,1111,1,1003,50514,1125,45,432.0,0,0.0,45
3,1111,1,1003,50514,1129,18,316.8,0,0.0,18
3,1111,1,1003,50514,1146,9,192.51,0,0.0,9
3,1111,1,1003,50514,1150,11,153.56,0,0.0,11
3,1111,1,1003,50514,1160,5,94.3,0,0.0,5
3,1111,1,1003,50514,2233,29,578.26,0,0.0,29
3,1111,1,1003,50514,3144,3,63.96,0,0.0,3
3,1111,1,1003,50514,3631,11,179.85,0,0.0,11
3,1111,1,1003,50514,4910,15,133.8,0,0.0,15
3,1111,1,1003,50514,31184,8,133.28,0,0.0,8
3,1111,1,1003,50514,31392,2,44.44,0,0.0,2
3,1111,1,1003,50514,46772,30,267.6,0,0.0,30
3,1111,1,1003,50520,73,1,21.32,0,0.0,1
3,1111,1,1003,50520,1109,7,105.07,0,0.0,7
3,1111,1,1003,50520,1125,15,144.0,0,0.0,15
3,1111,1,1003,50520,1129,15,264.0,0,0.0,15
3,1111,1,1003,50520,1146,10,213.9,0,0.0,10
3,1111,1,1003,50520,1150,3,41.88,0,0.0,3
3,1111,1,1003,50520,1160,5,94.3,0,0.0,5
3,1111,1,1003,50520,1182,6,83.64,0,0.0,6
3,1111,1,1003,50520,2233,15,299.1,0,0.0,15
3,1111,1,1003,50520,2665,3,48.0,0,0.0,3
3,1111,1,1003,50520,3631,8,130.8,0,0.0,8
3,1111,1,1003,50520,4910,20,178.4,0,0.0,20
3,1111,1,1003,50520,46772,19,169.48,0,0.0,19
3,1111,1,1003,50520,48077,2,28.52,0,0.0,2
3,1111,1,1003,50521,73,1,21.32,0,0.0,1
3,1111,1,1003,50521,1109,6,90.06,0,0.0,6
3,1111,1,1003,50521,1146,2,42.78,0,0.0,2
3,1111,1,1003,50521,1150,4,55.84,0,0.0,4
3,1111,1,1003,50521,2233,12,239.28,0,0.0,12
3,1111,1,1003,50521,3631,4,65.4,0,0.0,4
3,1111,1,1003,50539,1109,8,120.08,0,0.0,8
3,1111,1,1003,50539,1125,18,172.8,0,0.0,18
3,1111,1,1003,50539,1129,15,264.0,0,0.0,15
3,1111,1,1003,50539,1146,7,149.73,0,0.0,7
3,1111,1,1003,50539,1150,2,27.92,0,0.0,2
3,1111,1,1003,50539,1160,4,75.44,0,0.0,4
3,1111,1,1003,50539,2233,10,199.4,0,0.0,10
3,1111,1,1003,50539,3144,2,42.64,0,0.0,2
3,1111,1,1003,50539,3631,2,32.7,0,0.0,2
3,1111,1,1003,50539,4910,15,133.8,0,0.0,15
3,1111,1,1003,50539,46772,18,160.56,0,0.0,18
3,1111,1,1003,50539,48077,3,42.78,0,0.0,3
3,1111,1,1003,50547,73,1,21.32,0,0.0,1
3,1111,1,1003,50547,1109,16,240.16,0,0.0,16
3,1111,1,1003,50547,1125,29,278.4,0,0.0,29
3,1111,1,1003,50547,1129,6,105.6,0,0.0,6
3,1111,1,1003,50547,1146,9,192.51,0,0.0,9
3,1111,1,1003,50547,1150,11,153.56,0,0.0,11
3,1111,1,1003,50547,1160,6,113.16,0,0.0,6
3,1111,1,1003,50547,1182,12,167.28,0,0.0,12
3,1111,1,1003,50547,2233,13,259.22,0,0.0,13
3,1111,1,1003,50547,2665,3,48.0,0,0.0,3
3,1111,1,1003,50547,3631,6,98.1,0,0.0,6
3,1111,1,1003,50547,46772,12,107.04,0,0.0,12
3,1111,1,1003,50547,48077,1,14.26,0,0.0,1
3,1111,1,1003,50562,1146,2,42.78,0,0.0,2
3,1111,1,1003,50562,1182,6,83.64,0,0.0,6
3,1111,1,1003,50562,2233,2,39.88,0,0.0,2
3,1111,1,1003,50562,3631,1,16.35,0,0.0,1
3,1111,1,1003,50562,46772,5,44.6,0,0.0,5
3,1111,1,1003,50567,1109,3,45.03,0,0.0,3
3,1111,1,1003,50567,1125,2,19.2,0,0.0,2
3,1111,1,1003,50567,1129,3,52.8,0,0.0,3
3,1111,1,1003,50567,1146,3,64.17,0,0.0,3
3,1111,1,1003,50567,1182,3,41.82,0,0.0,3
3,1111,1,1003,50567,2233,5,99.7,0,0.0,5
3,1111,1,1003,50567,3631,2,32.7,0,0.0,2
3,1111,1,1003,50567,46772,8,71.36,0,0.0,8
